date,headline,source_domain,url,language,social_image,raw_seendate
2024-04-22,Shortage of TB drugs : Pune to get supply in 3 - 4 days,indianexpress.com,https://indianexpress.com/article/cities/pune/shortage-of-tb-drugs-pune-to-get-supply-in-3-4-days-9285055/,English,https://images.indianexpress.com/2024/04/TB_12de35.jpg,20240422T184500Z
2024-04-22,"Cólera : em meio a surtos e escassez de doses , OMS aprova nova vacina simplificada ; entenda",oglobo.globo.com,https://oglobo.globo.com/saude/noticia/2024/04/22/colera-em-meio-a-surtos-e-escassez-de-doses-oms-aprova-nova-vacina-simplificada-entenda.ghtml,Portuguese,https://s2-oglobo.glbimg.com/Ix0_OjfeYDGlRgHfS-FDIPCaWoE=/1200x/smart/filters:cover():strip_icc()/i.s3.glbimg.com/v1/AUTH_da025474c0c44edd99332dddb09cabe8/internal_photos/bs/2024/C/r/CXoxeySca7ayglR2G6xQ/sci-cholera-treatment-8.jpg,20240422T144500Z
2024-04-22,Más de 900 medicamentos  desaparecen  de las farmacias canarias debido al desabastecimiento mundial,laprovincia.es,https://www.laprovincia.es/sociedad/2024/04/22/900-medicamentos-desaparecen-farmacias-canarias-101408868.html,Spanish,https://estaticos-cdn.prensaiberica.es/clip/6ba70246-a3b9-4aa4-b7a0-453cc26451c6_16-9-discover-aspect-ratio_default_0.jpg,20240422T153000Z
2024-04-22,  Lo único que no ha subido de precio en República Dominicana es la cocaína  Ensegundos República Dominicana,ensegundos.do,https://ensegundos.do/2024/04/22/lo-unico-que-no-ha-subido-de-precio-en-republica-dominicana-es-la-cocaina/,Spanish,https://i0.wp.com/ensegundos.do/wp-content/uploads/2023/12/leonel.jpg?fit=768%2C512&ssl=1,20240422T183000Z
2024-04-22,Reimbursement limited for popular diabetes medication - China Daily » Capital News,capitalfm.co.ke,https://www.capitalfm.co.ke/news/2024/04/reimbursement-limited-for-popular-diabetes-medication-china-daily/,English,https://www.capitalfm.co.ke/news/files/2024/04/China-Med-999x576.jpeg,20240422T143000Z
2024-04-22,Escassez de vacina contra Covid expõe falhas na Saúde,oglobo.globo.com,https://oglobo.globo.com/opiniao/editorial/coluna/2024/04/escassez-de-vacina-contra-covid-expoe-falhas-na-saude.ghtml,Portuguese,https://s2-oglobo.glbimg.com/9gX3L2Y1Kk6GG8Ywo859gTzP-os=/1200x/smart/filters:cover():strip_icc()/i.s3.glbimg.com/v1/AUTH_da025474c0c44edd99332dddb09cabe8/internal_photos/bs/2024/n/S/gKXVoESw6QwikuweK3Ug/100051286-ri-rio-de-janeiro-rj-02-08-2022-vacinacao-covid-19-15-mil-doses-da-astrazeneca-v-1-.jpg,20240422T144500Z
2024-04-22,Reimbursement limited for popular diabetes medication,usa.chinadaily.com.cn,http://usa.chinadaily.com.cn/a/202404/22/WS6625b8ada31082fc043c3275.html,English,http://img2.chinadaily.com.cn/images/202404/22/6625b8ada31082fc2b6c8c3a.jpeg,20240422T023000Z
2024-04-22,В Мексике задержали брата одного из самых разыскиваемых наркобаронов,aif.ru,https://aif.ru/incidents/v-meksike-zaderzhali-brata-odnogo-iz-samyh-razyskivaemyh-narkobaronov,Russian,https://aif-s3.aif.ru/images/036/738/f08fdf86f28843cd8a80b050c3c9067f.png,20240422T180000Z
2024-04-21,"Carenza dei medici di base in Val Seriana , la lettera di una cittadina",bergamonews.it,https://www.bergamonews.it/2024/04/20/carenza-dei-medici-di-base-in-val-seriana-la-lettera-di-una-cittadina/692096/,Italian,https://www.bergamonews.it/photogallery_new/images/2022/06/medico-723395.jpg,20240421T183000Z
2024-04-21,Drug shortages plague patients . There a solution - Washington Examiner,washingtonexaminer.com,https://www.washingtonexaminer.com/opinion/2972919/drug-shortages-plague-patients-theres-a-solution/,English,https://wex-s3.s3.us-east-1.amazonaws.com/wp-content/uploads/2024/04/AP24096562283737-scaled.jpg,20240421T110000Z
2024-04-20,OMS aprova vacina simplificada contra cólera frente a escassez,noticias.uol.com.br,https://noticias.uol.com.br/ultimas-noticias/afp/2024/04/19/oms-aprova-vacina-simplificada-contra-colera-frente-a-escassez.htm,Portuguese,,20240420T000000Z
2024-04-20,Pharmacists and doctors share alternatives to popular diabetes and weight loss drug amid shortage,kctv5.com,https://www.kctv5.com/2024/04/20/pharmacists-doctors-share-alternatives-popular-diabetes-weight-loss-drug-amid-shortage/,English,https://gray-kctv-prod.cdn.arcpublishing.com/resizer/v2/ZCHXS6IEEJCGNG4GCA5ZCRP2JI.jfif?auth=17161df928c46bb23b5de7d3ae63a81703a547b80a558bfff76df520118d7961&smart=true,20240420T043000Z
2024-04-20,المتحدث باسم مجلس الوزراء يكشف موعد انخفاض الأسعار في الأسواق,elwatannews.com,https://www.elwatannews.com/news/details/7283248,Arabic,https://cdn.elwatannews.com/watan/840x473/7000665851702843479.jpg,20240420T203000Z
2024-04-20,350 exhibitors join Vietnam Medipharm Expo 2024,vietnamnews.vn,https://vietnamnews.vn/economy/1654211/350-exhibitors-join-vietnam-medipharm-expo-2024.html,English,https://image.vietnamnews.vn/uploadvnnews/Article/2024/4/19/344659_312575015e1ef040a90f.jpg,20240420T034500Z
2024-04-19,WHO approves simpler cholera vaccine,bssnews.net,https://www.bssnews.net/news/184581,English,https://www.bssnews.net/assets/news_photos/2024/04/19/image-184581-1713545552.jpg,20240419T193000Z
2024-04-19,CISPLATINO | Sanidad alerta de problemas de suministro de uno de los fármacos contra el cáncer más utilizados,elperiodico.com,https://www.elperiodico.com/es/sociedad/20240419/cisplatino-sanidad-alerta-problemas-suministro-farmaco-quimioterapia-cancer-dv-101268638,Spanish,https://estaticos-cdn.prensaiberica.es/clip/6287a1f4-ca52-467d-8ec3-20d4a2285ba7_16-9-discover-aspect-ratio_default_0.jpg,20240419T110000Z
2024-04-19,Exclusive Research Report on Enterprise Document Management,openpr.com,https://www.openpr.com/news/3470164/exclusive-research-report-on-enterprise-document-management,English,https://cdn.open-pr.com/L/4/L419928657_g.jpg,20240419T111500Z
2024-04-19,"Sem repasses ao RS , vacina bivalente contra a covid só é aplicada em dois postos de saúde de Porto Alegre",diariogaucho.clicrbs.com.br,https://diariogaucho.clicrbs.com.br/dia-a-dia/noticia/2024/04/sem-repasses-ao-rs-vacina-bivalente-contra-a-covid-so-e-aplicada-em-dois-postos-de-saude-de-porto-alegre-clv6ok0ph01wj013qudhng8nb.html,Portuguese,https://www.rbsdirect.com.br/filestore/6/8/9/1/8/3_a8b3d4e0824e5e5/381986_c179e8249d2dfb1.jpg,20240419T150000Z
2024-04-19,"Fake Ozempic sites , Zepbound shortage , J & J sales miss : Pharma news",qz.com,https://qz.com/fake-ozempic-weight-loss-drugs-zepbound-shortage-1851420244,English,"https://i.kinja-img.com/image/upload/c_fill,h_675,pg_1,q_80,w_1200/103f7b5dc7ecec7ab887278739602d55.jpg",20240419T111500Z
2024-04-19,WHO approves simpler cholera vaccine,guardian.ng,https://guardian.ng/news/who-approves-simpler-cholera-vaccine/,English,https://guardian.ng/wp-content/uploads/2022/01/000_9VC8DB-640x360.jpg,20240419T183000Z
2024-04-19,"Gold , gold , gold : Precious yellow metal makes shares sing",theage.com.au,https://www.theage.com.au/business/companies/gold-gold-gold-precious-yellow-metal-makes-shares-sing-20240419-p5fl7m.html,English,https://static.ffx.io/images/$zoom_0.7358%2C$multiply_0.7554%2C$ratio_1.776846%2C$width_1059%2C$x_0%2C$y_44/t_crop_custom/q_86%2Cf_auto/t_theage_no_label_no_age_social_wm/f3ba145e5bde0aa97d4b38a2ae55d7e52f82c4d9,20240419T061500Z
2024-04-19,"Bangkok Post - EVA , EGAS Win IATA CEIV Pharma Certifications Again",bangkokpost.com,https://www.bangkokpost.com/thailand/pr/2778147/eva-egas-win-iata-ceiv-pharma-certifications-again,English,https://static.bangkokpost.com/media/content/20240418/c1_2778147_700.png,20240419T061500Z
2024-04-19,"Gold , gold , gold : Precious yellow metal makes shares sing",smh.com.au,https://www.smh.com.au/business/companies/gold-gold-gold-precious-yellow-metal-makes-shares-sing-20240419-p5fl7m.html,English,https://static.ffx.io/images/$zoom_0.7358%2C$multiply_0.7554%2C$ratio_1.776846%2C$width_1059%2C$x_0%2C$y_44/t_crop_custom/q_86%2Cf_auto/t_smh_no_label_no_age_social_wm/f3ba145e5bde0aa97d4b38a2ae55d7e52f82c4d9,20240419T061500Z
2024-04-19,"On energy , Biden taking  another step in the wrong direction  | WND",wnd.com,https://www.wnd.com/2024/04/energy-biden-taking-another-step-wrong-direction/,English,https://www.wnd.com/wp-content/uploads/2022/06/gas-pipeline-energy-fuel-Unsplash.jpg,20240419T163000Z
2024-04-19,Popular weight loss drugs in tight supply as Zepbound shortage could last through June,abcnews.go.com,https://abcnews.go.com/Health/popular-weight-loss-drugs-tight-supply-zepbound-shortage/story?id=109432179,English,https://i.abcnewsfe.com/a/fc4503f4-e3e4-437f-b247-80cd6918a28c/zepbound-rt-jef-240419_1713534551234_hpMain_2_16x9.jpg,20240419T230000Z
2024-04-19,Ritchie Torres is working hard to make sure another mpox outbreak doesnt ruin Hot Gay Summer 2024™,queerty.com,https://www.queerty.com/ritchie-torres-is-working-hard-to-make-sure-another-mpox-outbreak-doesnt-ruin-hot-gay-summer-2024-20240419,English,https://adabgmwwup.cloudimg.io/v7/_queerty-prodweb_/2024/04/torres-scaled.jpg?auto=format&auto=compress&fit=crop&gravity=smart&force_format=jpeg&wat=1&wat_gravity=southeast&wat_pad=70,20240419T214500Z
2024-04-19,Governo Lula atrasa compra de vacina e afeta imunizao contra a Covid - 19,veja.abril.com.br,https://veja.abril.com.br/coluna/maquiavel/governo-lula-atrasa-compra-de-vacina-e-afeta-imunizacao-contra-a-covid-19/,Portuguese,https://veja.abril.com.br/wp-content/uploads/2021/06/51170521551_08a33ea480_c-1.jpg?quality=90&strip=info&crop=1,20240419T183000Z
2024-04-19,Medlab West Africa and Pharmaconex West Africa partner to reshape healthcare in the region,venturesafrica.com,https://venturesafrica.com/medlab-west-africa-and-pharmaconex-west-africa-partner-to-reshape-healthcare-in-the-region/,English,https://venturesafrica.com/wp-content/uploads/2019/02/healthcare.jpg,20240419T111500Z
2024-04-19,WHO prequalifies new oral vaccine for cholera ; Here what you need to know - Pharma News,financialexpress.com,https://www.financialexpress.com/healthcare/pharma-healthcare/who-prequalifies-new-oral-vaccine-for-cholera-heres-what-you-need-to-know/3462417/,English,https://www.financialexpress.com/wp-content/uploads/2023/12/105681190.jpg,20240419T131500Z
2024-04-19,"Gombe , Firm To Strengthen Primary Healthcare Delivery",leadership.ng,https://leadership.ng/gombe-firm-to-strengthen-primary-healthcare-delivery/,English,https://leadership.ng/wp-content/uploads/2022/09/Gombe-State-Governor-Inuwa-Yahaya.jpg,20240419T091500Z
2024-04-18,PepsiCo is recalling  sugar - free  Schweppes Ginger Ale after internal investigation,lehighvalleylive.com,https://www.lehighvalleylive.com/business/2024/04/pepsico-is-recalling-sugar-free-schweppes-ginger-ale-after-internal-investigation.html,English,https://www.lehighvalleylive.com/resizer/v2/2V6CADRFUZCX3ENT7EVQAMOGYE.png?auth=f1abab75b724038caec6e951e44e475eaf973149f63f232d4e1a83def16c7b75&quality=90,20240418T130000Z
2024-04-18,Denis Johnson Joins Kindeva Drug Delivery as Chief Operating Officer to Lead Global Operations,finanznachrichten.de,https://www.finanznachrichten.de/nachrichten-2024-04/61984968-denis-johnson-joins-kindeva-drug-delivery-as-chief-operating-officer-to-lead-global-operations-004.htm,English,https://cts.businesswire.com/ct/CT?id=bwnews&sty=20240418293964r1&sid=gefi2&distro=ftp,20240418T133000Z
2024-04-18,Drug shortage reported across United States,kagstv.com,https://www.kagstv.com/article/news/local/texas/american-drug-shortage/285-7b8bf9cc-58e6-4aaf-92ec-dbc6f4e771b2,English,https://media.kagstv.com/assets/KHOU/images/d605f88a-532f-440a-9e93-29bbc75bb434/d605f88a-532f-440a-9e93-29bbc75bb434_1140x641.jpg,20240418T214500Z
2024-04-18,Drug regulator CDSCO introduces guidelines to curb circulation of substandard pharmaceuticals,financialexpress.com,https://www.financialexpress.com/healthcare/drug-regulator-cdsco-introduces-guidelines-to-curb-circulation-of-substandard-pharmaceuticals/3461476/,English,https://www.financialexpress.com/wp-content/uploads/2024/04/Tablets-1.jpg,20240418T193000Z
2024-04-18,AstraZeneca пожаловалась в СКР на производителя препарата от диабета,kommersant.ru,https://www.kommersant.ru/doc/6651130,Russian,https://iv.kommersant.ru/SocialPics/6651130_49_0_2089748419,20240418T110000Z
2024-04-18,Al Papardo intervento innovativo su pazienti con tumore al fegato e carenza di piastrine,tempostretto.it,https://www.tempostretto.it/news/al-papardo-intervento-innovativo-su-pazienti-con-tumore-al-fegato-e-carenza-di-piastrine.html,Italian,https://www.tempostretto.it/wp-content/uploads/sites/2/2024/04/equipe-interventistica-papardo.jpg,20240418T121500Z
2024-04-18,PepsiCo is recalling  sugar - free  Schweppes Ginger Ale after internal investigation,nj.com,https://www.nj.com/food/2024/04/pepsico-is-recalling-sugar-free-schweppes-ginger-ale-after-internal-investigation.html,English,https://www.nj.com/resizer/v2/2V6CADRFUZCX3ENT7EVQAMOGYE.png?auth=f1abab75b724038caec6e951e44e475eaf973149f63f232d4e1a83def16c7b75&quality=90,20240418T123000Z
2024-04-18,"Zepbound shortage : Weight loss drug limited availability to continue , Eli Lilly says",yahoo.com,https://www.yahoo.com/news/zepbound-shortage-weight-loss-drugs-204336719.html,English,https://media.zenfs.com/en/wjzy_articles_340/b5407b013e6920e8f8ea0c773fbe57ef,20240418T231500Z
2024-04-18,Weight - Loss Drug Suffers Supply Shortage,newsweek.com,https://www.newsweek.com/zepbound-weight-loss-drug-shortage-caused-demand-surge-1891725,English,https://d.newsweek.com/en/full/2380142/wegovy-injectable-prescription-weight-loss-drug.jpg,20240418T141500Z
2024-04-18,Pharmacists warn about nationwide drug shortage impacting patients,atlantanewsfirst.com,https://www.atlantanewsfirst.com/2024/04/17/pharmacists-warn-about-nationwide-drug-shortage-impacting-patients/,English,https://gray-wgcl-prod.cdn.arcpublishing.com/resizer/v2/JNIJUFRXPBGIBPJINZWMS7K5KQ.PNG?auth=92cc573bbda89d1a32f582f47d663accc7439df37b5bfaba7198eb3a43dd0fd0&smart=true,20240418T021500Z
2024-04-18,올해 1분기 제약 · 바이오 기술 수출 4건 … 작년 대비 절반  뚝  ,news1.kr,https://www.news1.kr/articles/?5389476,Korean,https://i2n.news1.kr/system/photos/2017/4/7/2473083/article.jpg,20240418T090000Z
2024-04-18,Congo - Kinshasa : Hospitals in Eastern DRC Face Vaccine Shortages,allafrica.com,https://allafrica.com/stories/202404180012.html,English,,20240418T051500Z
2024-04-17,"Most doses of Eli Lilly Zepbound , Mounjaro in short supply through June , FDA says",nbcphiladelphia.com,https://www.nbcphiladelphia.com/news/business/money-report/most-doses-of-eli-lillys-zepbound-mounjaro-in-short-supply-through-june-fda-says/3834224/,English,https://media.nbcphiladelphia.com/2024/02/107368556-17069062502023-12-13t123401z_463333381_rc26v4ab4cdy_rtrmadp_0_health-obesity-telehealth.jpeg?quality=85&strip=all,20240417T160000Z
2024-04-17,"Most doses of Eli Lilly Zepbound , Mounjaro in short supply through June , FDA says",nbcsandiego.com,https://www.nbcsandiego.com/news/business/money-report/most-doses-of-eli-lillys-zepbound-mounjaro-in-short-supply-through-june-fda-says/3491071/,English,https://media.nbcsandiego.com/2024/02/107368556-17069062502023-12-13t123401z_463333381_rc26v4ab4cdy_rtrmadp_0_health-obesity-telehealth.jpeg?quality=85&strip=all,20240417T161500Z
2024-04-17,"EVA Airways : , EGAS Win IATA CEIV Pharma Certifications Again Designation signifies excellence in pharmaceutical logistics",marketscreener.com,https://www.marketscreener.com/quote/stock/EVA-AIRWAYS-CORP-6495899/news/EVA-Airways-EGAS-Win-IATA-CEIV-Pharma-Certifications-Again-Designation-signifies-excellence-in-p-46453851/,English,https://www.marketscreener.com/images/twitter_MS_fdnoir.png,20240417T073000Z
2024-04-17,Sanidad alerta de problemas de suministro de un medicamento muy común contra el cáncer,larazon.es,https://www.larazon.es/sociedad/sanidad-alerta-problemas-suministro-medicamento-muy-comun-cancer_20240417661f89358e66020001694056.html,Spanish,"https://fotografias.larazon.es/clipping/cmsimages02/2019/08/09/DB349155-9CD7-4C37-88BE-D7AB4D2C3D6F/69.jpg?crop=464,261,x83,y0&optimize=low&format=jpg",20240417T093000Z
2024-04-17,Persistent shortage of growth hormone frustrates parents and clinicians,knpr.org,https://knpr.org/npr/2024-04-17/persistent-shortage-of-growth-hormone-frustrates-parents-and-clinicians,English,https://media.npr.org/assets/img/2024/04/16/20240331_bbennett-npr007_sq-e1716a2be0ed5144b51692b6e38acfe1c4afb8fa.jpg,20240417T173000Z
2024-04-17,"Eli Lilly Zepbound , Mounjaro in short supply through June , FDA says",cnbc.com,https://www.cnbc.com/2024/04/17/eli-lillys-zepbound-mounjaro-in-short-supply-through-june-fda-says-.html,English,https://image.cnbcfm.com/api/v1/image/107368556-17069062502023-12-13t123401z_463333381_rc26v4ab4cdy_rtrmadp_0_health-obesity-telehealth.jpeg?v=1706906310,20240417T161500Z
